100/02-17-079-25W4/00,383.5,852
100/01-01-079-26W4/00,240.5,537.1
100/08-11-079-26W4/00,13,900.5
100/14-03-079-01W5/00,310,792
100/02-10-079-01W5/00,10,528.8
103/07-10-079-01W5/00,10,523
100/14-10-079-01W5/00,240.3,512.3
100/05-20-079-01W5/00,107.8,538
100/11-31-079-06W5/00,50,542
100/16-27-079-16W5/00,10,1350
100/09-28-079-16W5/00,50,2136
100/04-28-079-20W5/00,165,833.5
100/04-12-079-22W5/00,881.6,972.5
100/06-16-079-22W5/00,795,2224.3
103/05-20-079-22W5/00,855,980
100/14-29-079-22W5/00,1099.5,2294
102/15-36-079-23W5/00,1220,1937
100/09-33-079-03W6/00,315,1579
100/07-11-079-06W6/00,50,475
102/10-03-079-07W6/00,25,1364
100/04-21-079-07W6/00,1075,1366
100/05-04-079-08W6/00,10,345
100/12-19-079-09W6/00,1940,2400
100/08-08-079-10W6/00,50,1537
100/16-18-079-11W6/00,1685,2383.8
100/16-10-079-12W6/00,527,2127
100/12-15-079-12W6/00,531.5,2033.5
100/16-15-079-12W6/00,1675,2065
100/08-33-079-13W6/00,337.5,1870
1AA/12-35-080-06W4/00,82,286.3
1F1/13-36-080-06W4/00,69.5,280
102/09-24-080-07W4/00,125,350
1AA/15-30-080-09W4/00,230,285
1AA/12-03-080-10W4/00,196.3,496.4
1AA/13-10-080-10W4/00,186.8,495.8
1AA/04-11-080-10W4/00,191,505.4
1AA/08-11-080-10W4/00,190,498
1AA/14-11-080-10W4/00,198,499.6
1AA/14-13-080-10W4/00,207.6,483.3
1AA/04-14-080-10W4/00,1,504.5
1AA/05-14-080-10W4/00,199.1,490.4
1AA/09-14-080-10W4/00,206,481.5
100/02-15-080-10W4/00,195,496.8
1AA/06-15-080-10W4/00,169.5,488
1AA/04-24-080-10W4/00,174.8,484.5
1AA/07-24-080-10W4/00,190.1,483.7
1AA/11-24-080-10W4/00,199,494
1AA/03-25-080-10W4/00,1,492
102/03-34-080-10W4/00,175,475
1AA/08-35-080-10W4/00,213,470.6
1AA/07-25-080-12W4/00,183,493.7
100/09-25-080-15W4/00,137,400
100/11-14-080-01W5/00,238,499
100/14-11-080-16W5/00,30,2100
100/07-18-080-18W5/00,150,775
100/07-11-080-19W5/00,150,875
100/06-05-080-22W5/00,848.5,943.5
100/04-20-080-24W5/00,300,999.5
100/10-17-080-03W6/00,25,525
100/15-27-080-04W6/00,100,1545
100/06-34-080-04W6/00,100,1560
100/14-26-080-10W6/00,20,1090
100/05-30-080-12W6/00,6,458
100/05-26-080-13W6/00,404,2000
1F1/11-28-081-04W4/00,94.5,164.7
1F1/13-30-081-04W4/00,89.9,169.3
1F1/09-13-081-05W4/00,81.3,166
1AA/09-18-081-05W4/00,79,290
1AA/01-19-081-05W4/00,80,286.1
1AA/03-19-081-05W4/00,78.4,284
1AA/05-19-081-05W4/00,78.6,290
1AA/07-19-081-05W4/00,78.6,290
1AA/09-19-081-05W4/00,75,285
1AA/13-19-081-05W4/00,78.4,287
1AA/15-19-081-05W4/00,79,278
1AA/05-20-081-05W4/00,78.6,294
1AA/07-20-081-05W4/00,78.7,293
1AA/13-20-081-05W4/00,65,295
100/02-29-081-05W4/00,80.6,291.7
100/05-29-081-05W4/00,78.5,308
1AA/13-29-081-05W4/00,78.7,289.7
1AA/01-30-081-05W4/00,80,290
1AA/05-30-081-05W4/00,79.3,276
1AA/07-30-081-05W4/00,78.6,290
1AA/09-30-081-05W4/00,78.6,300
1AA/13-30-081-05W4/00,79.4,294
1AA/15-30-081-05W4/00,78.5,281.3
1AA/01-31-081-05W4/00,78.8,296.5
1AA/03-31-081-05W4/00,78,295
1AA/05-31-081-05W4/00,72,269.5
1AA/09-31-081-05W4/00,78.2,301.1
102/10-31-081-05W4/00,93.9,286.8
100/11-31-081-05W4/00,79,273
1AA/13-31-081-05W4/00,90.5,265.6
1AA/01-32-081-05W4/00,85,311
1AA/03-32-081-05W4/00,75,294.4
1AA/14-32-081-05W4/00,78.9,297.8
1AA/13-33-081-05W4/00,100.2,303
1AA/12-01-081-06W4/00,44.7,287
1AA/03-02-081-06W4/00,10,307
1AA/06-03-081-06W4/00,62,300
1AA/13-03-081-06W4/00,44,291.9
1AA/10-04-081-06W4/00,45.6,290.8
1AA/13-04-081-06W4/00,54,279.4
1AA/14-08-081-06W4/00,56.5,289
1AA/05-09-081-06W4/00,54.5,295
1AA/03-12-081-06W4/00,42,294.7
1AA/09-12-081-06W4/00,30,282.8
100/13-12-081-06W4/00,38.5,274.6
1AA/01-13-081-06W4/00,73.4,291.4
1AA/06-14-081-06W4/00,42.3,273.6
1F1/01-20-081-06W4/00,74.4,270.7
1AA/03-20-081-06W4/00,64.2,282.4
1AA/05-21-081-06W4/00,52.2,285.7
1AA/16-22-081-06W4/00,34.6,272
1AA/16-23-081-06W4/00,23.8,289.6
1AA/04-24-081-06W4/00,51,283.6
1F1/13-24-081-06W4/00,67.6,296
1AA/03-25-081-06W4/00,45,286.8
1AA/09-25-081-06W4/00,44.2,283.9
1AA/11-25-081-06W4/00,53.4,298.7
1AA/12-25-081-06W4/00,44,274.9
1AA/06-26-081-06W4/00,44,273.4
1AA/15-26-081-06W4/00,260,273.2
1AA/04-35-081-06W4/00,45.3,275
1AA/14-35-081-06W4/00,43.7,265.7
1AA/10-36-081-06W4/00,45,276.2
1AA/16-36-081-06W4/00,45.5,273.5
1F1/08-01-081-07W4/00,81,332.4
1AB/15-11-081-09W4/00,229,496.4
1AA/04-12-081-12W4/00,139.4,508.7
1AA/12-23-081-12W4/00,153.2,517.4
1AA/14-32-081-12W4/00,157.2,539
100/04-04-081-15W4/00,116.4,346
1AA/14-27-081-18W4/00,359.5,401
1AA/04-01-081-22W4/00,25,400
100/13-01-081-23W4/00,50,458
100/09-02-081-23W4/00,100,448
1AA/04-19-081-23W4/00,72.6,330.5
100/09-17-081-09W5/00,25.1,1766.1
100/03-24-081-09W5/00,208.8,1737
100/10-09-081-10W5/00,1650,1779.1
100/02-23-081-10W5/00,205,1780
102/16-04-081-24W5/00,215,950
100/04-09-081-24W5/00,215,1305
100/08-34-081-26W5/00,200,900
100/07-03-081-04W6/00,55,1530
100/01-22-081-04W6/00,1396.5,1589
100/07-36-081-04W6/00,301,1463
100/15-09-081-10W6/00,10,1459
100/11-23-081-10W6/00,50,1090
100/01-34-081-10W6/00,1050,1195
100/11-07-081-11W6/00,316.5,1590
100/06-20-081-12W6/00,317,1979.6
100/09-23-081-12W6/00,362,1624.5
100/09-10-081-13W6/00,9,2472.9
1F1/16-10-082-04W4/00,65.5,168.2
1F1/10-03-082-05W4/00,80.6,151.3
1AA/13-05-082-05W4/00,78.5,292
1AA/16-05-082-05W4/00,74.8,282.2
1AA/01-06-082-05W4/00,25,296.6
1AA/05-06-082-05W4/00,75.7,272.8
1AA/06-06-082-05W4/00,76,283
1AA/09-06-082-05W4/00,75.4,275.8
102/11-06-082-05W4/00,94,274
100/15-06-082-05W4/00,93.5,278.8
1AA/01-07-082-05W4/00,74.8,286.1
1AA/03-08-082-05W4/00,74.8,290.8
1AA/05-08-082-05W4/00,78.5,297
1F1/07-20-082-05W4/00,74.6,153.2
1F1/06-26-082-05W4/00,71.8,163
1AA/08-31-082-05W4/00,49.4,297
1F1/15-31-082-05W4/00,74.6,281.5
1AA/05-01-082-06W4/00,44,283.6
1AA/06-01-082-06W4/00,45,254.3
100/03-09-082-06W4/00,400.3,600.8
1AA/02-12-082-06W4/00,34.7,273.4
1F1/09-12-082-06W4/00,65.6,285.2
100/04-13-082-06W4/00,37,287.6
1AA/10-13-082-06W4/00,44.2,280.5
1AA/06-14-082-06W4/00,45.6,280.7
1F1/02-15-082-06W4/00,38.3,291.5
1AA/07-15-082-06W4/00,45.3,276.8
100/14-15-082-06W4/00,44,278.6
1AA/15-17-082-06W4/00,85,301.4
100/05-19-082-06W4/00,99.7,423.4
1AA/07-19-082-06W4/00,92,412.7
1AA/12-19-082-06W4/00,92.6,376.3
100/09-21-082-06W4/00,10,274.4
100/11-21-082-06W4/00,110,345
100/03-23-082-06W4/00,40.5,285
1AA/14-23-082-06W4/00,44,292.3
1AA/10-25-082-06W4/00,44,305.5
1AA/04-26-082-06W4/00,42.7,279
1AA/11-26-082-06W4/00,63.1,286.3
100/03-27-082-06W4/00,43.6,256
1F1/09-27-082-06W4/00,33.8,123
1AA/15-28-082-06W4/00,61.4,311
1AA/16-29-082-06W4/00,72.5,312
1AA/03-30-082-06W4/00,85.5,350.6
1AA/02-31-082-06W4/00,85.6,326
1AA/14-33-082-06W4/00,77.4,327.6
100/12-34-082-06W4/00,58.4,307.2
1AA/05-35-082-06W4/00,44.4,312.6
1AA/13-36-082-06W4/00,72.2,290.6
1AA/02-13-082-07W4/00,98,446
1AA/04-13-082-07W4/00,123.5,487
1AA/10-13-082-07W4/00,99.7,437
1AA/04-23-082-07W4/00,112,475
100/08-23-082-07W4/00,95.5,404
1AA/02-24-082-07W4/00,126.8,436
100/10-24-082-07W4/00,93.6,415
100/12-24-082-07W4/00,100,450
1AA/02-26-082-07W4/00,126.9,464
1AA/11-26-082-07W4/00,158.9,444
1F1/03-34-082-07W4/00,142.5,371.5
100/16-35-082-07W4/00,30,524
1AB/03-17-082-09W4/00,256,480.6
1AB/07-20-082-09W4/00,5,523.7
1AA/15-21-082-09W4/00,252,511
1AA/04-28-082-09W4/00,254,524.8
1AA/01-30-082-09W4/00,272,519.7
1AB/11-25-082-10W4/00,254.4,500
1AA/16-24-082-11W4/00,157.7,486
1AA/04-02-082-12W4/00,195.8,542.9
1AA/06-30-082-12W4/00,108.9,422.9
1AA/12-01-082-13W4/00,137.4,481.3
1AA/10-02-082-14W4/00,89.9,370
1AA/08-06-082-18W4/00,351.5,449
1AA/11-27-082-18W4/00,318,400.4
1AB/06-29-082-18W4/00,335,416
100/16-33-082-18W4/00,16,309
100/08-08-082-21W4/00,70.2,425.4
100/04-13-082-21W4/00,2400,2600
100/14-28-082-21W4/00,23.5,500
102/14-28-082-21W4/00,23.5,500
100/11-07-082-22W4/00,10,500
100/11-19-082-22W4/00,26,584
103/16-03-082-23W4/00,21,321
103/06-11-082-23W4/00,23,329
1AA/10-36-082-24W4/00,92.8,334.5
102/06-34-082-02W5/00,122,443
102/09-11-082-10W5/00,221.7,1753
100/07-13-082-10W5/00,211,1755
100/07-24-082-10W5/00,1225,1741
100/12-24-082-10W5/00,250,650
100/15-02-082-12W5/00,686.6,697
100/11-03-082-12W5/00,187,718
100/03-07-082-12W5/00,149.3,757.8
100/05-10-082-12W5/00,893.5,907
100/06-10-082-12W5/00,188,818
100/01-16-082-12W5/00,187,760.3
100/14-17-082-12W5/00,724,760
100/16-01-082-13W5/00,15,771
100/13-04-082-13W5/00,187,793
100/12-05-082-13W5/00,172,817
100/15-06-082-13W5/00,184,808.5
100/07-07-082-13W5/00,188,805
100/11-11-082-13W5/00,187,738
100/05-13-082-13W5/00,188,740.3
100/08-13-082-13W5/00,181,749
100/03-17-082-13W5/00,768.5,793.4
102/12-17-082-13W5/00,189,785
102/16-21-082-13W5/00,180,762
100/04-24-082-13W5/00,184,777
102/15-05-082-15W5/00,163,671.5
100/12-24-082-18W5/00,27,712
100/13-27-082-06W6/00,275,1525
100/12-33-082-08W6/00,302,1875
100/05-24-082-09W6/00,225,1355.1
100/05-02-082-11W6/00,375,830
100/03-17-082-12W6/00,270,600
100/01-34-082-12W6/00,357.5,2195
100/05-03-083-04W4/00,85.2,243.3
1F1/10-11-083-04W4/00,58.3,127
1F1/03-30-083-04W4/00,41,163.5
1F1/15-34-083-04W4/00,66.1,277.4
1AA/03-06-083-05W4/00,71.5,289
1AA/13-06-083-05W4/00,42.3,301.9
1AA/10-07-083-05W4/00,43.5,293.8
1AA/14-07-083-05W4/00,53.4,316.5
1F1/07-13-083-05W4/00,38.9,166.5
1F2/11-18-083-05W4/00,86.8,230.7
1AA/10-01-083-06W4/00,71.9,303
1AA/13-02-083-06W4/00,62.5,352.3
1AA/16-02-083-06W4/00,53,319.2
1AA/04-03-083-06W4/00,58.5,325.8
1AA/13-03-083-06W4/00,90,380
105/04-07-083-06W4/00,25,736
106/04-07-083-06W4/00,90,733
1AA/05-10-083-06W4/00,84.2,382
1AA/07-10-083-06W4/00,106,374.2
1F1/08-10-083-06W4/00,112.2,234.5
1AA/11-11-083-06W4/00,81.2,349.3
1AA/01-12-083-06W4/00,81.4,285
100/03-13-083-06W4/00,90.7,311.5
1AA/10-13-083-06W4/00,66.5,314
1AA/12-13-083-06W4/00,71.3,326.3
1AA/03-14-083-06W4/00,96,350.8
1AB/03-14-083-06W4/00,89.7,342.2
100/06-14-083-06W4/00,80.9,349
113/06-14-083-06W4/00,20,522
1AA/07-14-083-06W4/00,93,538.6
1F1/11-14-083-06W4/00,76.8,347.2
100/13-14-083-06W4/00,85.1,364.7
1AA/15-14-083-06W4/00,85.6,362.4
100/09-15-083-06W4/00,80.7,362
100/12-15-083-06W4/00,80.9,373.5
100/16-15-083-06W4/00,84,374
100/04-19-083-06W4/00,68,405
1AA/08-19-083-06W4/00,78.5,397.4
1AA/01-20-083-06W4/00,60,345.9
100/11-22-083-06W4/00,86,376.8
102/14-22-083-06W4/00,73.3,368.2
1AA/02-23-083-06W4/00,63.8,360.8
100/04-23-083-06W4/00,81.1,356.5
100/10-23-083-06W4/00,79,348
100/11-23-083-06W4/00,81.3,355.3
100/12-23-083-06W4/00,80.2,358.7
103/12-23-083-06W4/00,61,357.8
1AA/16-23-083-06W4/00,63,344.2
1AB/16-23-083-06W4/00,10,357
1AA/02-24-083-06W4/00,90.8,349.9
100/03-24-083-06W4/00,80.5,362.2
1AB/04-24-083-06W4/00,95.7,356.1
1AB/06-24-083-06W4/00,65,350
1AA/03-25-083-06W4/00,97.7,360.1
1AB/11-25-083-06W4/00,74.9,362.3
1AA/13-25-083-06W4/00,77.7,351.9
100/03-26-083-06W4/00,78.9,346.4
100/06-26-083-06W4/00,100,350
1AB/07-26-083-06W4/00,20,352.1
1AA/10-26-083-06W4/00,103,344.1
100/13-26-083-06W4/00,68.2,344.4
102/13-26-083-06W4/00,65,345.9
102/14-26-083-06W4/00,87,361.5
1AA/04-27-083-06W4/00,62.5,365
1AB/05-27-083-06W4/00,72.5,381.6
103/06-27-083-06W4/00,330,371
100/07-27-083-06W4/00,84.1,358.2
1AA/08-27-083-06W4/00,82.3,360.2
103/14-27-083-06W4/00,68.6,358
100/15-27-083-06W4/00,330,350.1
1AA/16-27-083-06W4/00,100,350
1AB/13-30-083-06W4/00,73.8,376.9
103/03-31-083-06W4/00,25,334
104/10-31-083-06W4/00,25,294
1AA/07-33-083-06W4/00,62.9,311.8
100/16-33-083-06W4/00,63,332.5
103/05-34-083-06W4/00,73.3,335
102/07-34-083-06W4/00,68,354.3
100/09-34-083-06W4/00,78.9,351.8
102/09-34-083-06W4/00,73,368
100/10-34-083-06W4/00,84.2,365
1AA/11-34-083-06W4/00,50,350
100/12-34-083-06W4/00,10,350
100/14-34-083-06W4/00,90.8,357.1
1F2/15-34-083-06W4/00,85.5,358.5
100/05-35-083-06W4/00,73.5,364.4
100/06-35-083-06W4/00,80,358.9
100/12-35-083-06W4/00,83,350.8
102/13-35-083-06W4/00,88,340.1
103/13-35-083-06W4/00,91,340.4
1AA/07-36-083-06W4/00,86.2,365.9
100/02-12-083-07W4/00,100,418.7
1AA/05-13-083-07W4/00,100,450
100/06-13-083-07W4/00,80,424
100/16-13-083-07W4/00,73.1,387.5
1AB/09-14-083-07W4/00,356,460
105/14-14-083-07W4/00,350,485
102/15-14-083-07W4/00,98.6,468.8
103/15-14-083-07W4/00,94.1,467
104/15-14-083-07W4/00,85.5,455.4
100/16-14-083-07W4/00,86.3,461.9
102/16-14-083-07W4/00,86,452.5
1F1/07-19-083-07W4/00,173.4,373.3
100/08-22-083-07W4/00,105.5,469.6
100/02-23-083-07W4/00,24.5,620
103/02-23-083-07W4/00,22.5,577
105/02-23-083-07W4/00,21.5,582
106/02-23-083-07W4/00,20,596
108/02-23-083-07W4/00,175,1080
1AA/02-23-083-07W4/00,50,425
100/04-23-083-07W4/00,106,473.4
1AC/06-23-083-07W4/00,337,454.4
102/11-24-083-07W4/00,80,400
1AA/08-31-083-07W4/00,192,444
1F1/09-35-083-07W4/00,98,376
100/14-08-083-10W4/00,65.3,499.5
100/14-16-083-10W4/00,52,507
1AA/02-18-083-10W4/00,247,528.1
1AA/07-09-083-11W4/00,200,526.9
1AA/04-15-083-11W4/00,181.1,511.5
1AB/06-21-083-11W4/00,140.8,444.6
1AA/13-12-083-12W4/00,137.2,406
1AA/13-13-083-12W4/00,120,407.8
100/15-10-083-18W4/00,122.5,293.5
1AA/13-13-083-18W4/00,14,291.3
102/07-16-083-18W4/00,28,400
100/08-16-083-18W4/00,20,360
1F1/06-10-083-19W4/00,300,450
106/05-14-083-19W4/00,20,393
100/06-14-083-19W4/00,75,445
100/11-22-083-20W4/00,90,406
1AA/01-34-083-20W4/00,399,539.6
100/01-04-083-22W4/00,21,436.2
102/16-23-083-01W5/00,119.2,428.2
100/07-28-083-01W5/00,75,501
100/06-10-083-04W5/00,25,475
100/13-07-083-12W5/00,150,645
1AA/14-23-083-14W5/00,5.6,643
1AA/10-01-083-15W5/00,137.8,663.8
1F1/13-03-083-15W5/00,104,667
103/02-04-083-15W5/00,14,745
102/11-10-083-15W5/00,151.8,678.6
100/03-06-083-17W5/00,110.4,715.4
1AA/07-01-083-19W5/00,133,746.2
1AA/14-02-083-19W5/00,131,746
1AA/12-11-083-19W5/00,133,739.5
100/13-13-083-26W5/00,5.3,139
100/06-16-083-04W6/00,800,1100
100/05-20-083-07W6/00,270,1710
100/09-12-083-08W6/00,221.1,1779
100/16-14-083-08W6/00,10,1215
100/08-25-083-08W6/00,375,1225
100/13-28-083-08W6/00,210,878.5
100/15-08-083-11W6/00,10,2150
1F1/01-06-084-04W4/00,34.5,122.5
1F1/14-11-084-04W4/00,43.6,165
1F1/09-17-084-04W4/00,46,137.5
1F1/11-05-084-05W4/00,66.6,173.6
100/03-02-084-06W4/00,71.8,327
1AA/05-02-084-06W4/00,61.1,335.4
1AB/12-02-084-06W4/00,93,348.1
100/02-03-084-06W4/00,85.8,367
103/02-03-084-06W4/00,97.8,366.3
100/04-03-084-06W4/00,80.3,360.8
102/05-03-084-06W4/00,70,360.7
100/02-04-084-06W4/00,73.4,352
1AA/11-16-084-06W4/00,275,289.1
1AA/10-17-084-06W4/00,227.5,301.5
1AA/12-17-084-06W4/00,205,307.4
1AA/04-20-084-06W4/00,3.9,297.7
1AA/06-30-084-06W4/00,99.5,292
1AA/12-31-084-06W4/00,138,278
1AC/10-32-084-06W4/00,70.3,338.5
1AA/13-12-084-07W4/00,3.4,370.8
100/05-13-084-07W4/00,80.4,360
1AA/10-13-084-07W4/00,93.4,385
1AA/02-14-084-07W4/00,60.9,346.5
1AA/03-14-084-07W4/00,227,347
1AD/05-14-084-07W4/00,12,349.3
1AA/14-14-084-07W4/00,6,365
1AA/05-15-084-07W4/00,98.6,382
1AA/13-15-084-07W4/00,98.7,423
1AA/07-16-084-07W4/00,98.8,406
1AA/15-16-084-07W4/00,98.4,465
1AA/14-21-084-07W4/00,99.1,441
1AA/16-22-084-07W4/00,105,374
1AA/04-23-084-07W4/00,98.3,355
1AA/05-24-084-07W4/00,98.3,363
1AA/13-24-084-07W4/00,98.9,358
1AA/15-24-084-07W4/00,98.3,353
1AA/07-25-084-07W4/00,96.5,345
1AA/12-25-084-07W4/00,98.2,335
1AA/14-26-084-07W4/00,99,346
1AA/04-27-084-07W4/00,99.5,397
1AA/14-27-084-07W4/00,98.6,375
1AB/14-27-084-07W4/00,44,375
1AA/09-28-084-07W4/00,97.5,389
1AA/15-28-084-07W4/00,99.6,358
1AA/06-29-084-07W4/00,98.6,4445
1AA/08-32-084-07W4/00,98.7,384
1AA/13-32-084-07W4/00,98.9,377.5
1AA/08-34-084-07W4/00,5,325
1AA/01-35-084-07W4/00,36,316
1AA/12-35-084-07W4/00,99.3,315
1AA/02-36-084-07W4/00,137.9,318
1AA/12-36-084-07W4/00,61,299.3
100/14-36-084-07W4/00,138,295
1AA/02-25-084-08W4/00,200,500
1AA/15-29-084-08W4/00,121,482.7
1AA/11-30-084-08W4/00,25,475
1AA/01-31-084-08W4/00,200,500
100/03-31-084-08W4/00,250,850
1AA/08-31-084-08W4/00,153.7,488
1AA/04-32-084-08W4/00,189,503
1AA/08-32-084-08W4/00,140,500.9
1AA/11-32-084-08W4/00,160,486
1AA/14-32-084-08W4/00,25,475
103/16-13-084-09W4/00,200,525
100/06-16-084-09W4/00,225,475
1AA/10-22-084-09W4/00,197.1,503
100/14-22-084-09W4/00,200,500
1AA/05-23-084-09W4/00,200,500
1AA/02-26-084-09W4/00,200,475
1AA/11-27-084-09W4/00,153,393
1AA/14-32-084-09W4/00,150,350
1AA/13-36-084-09W4/00,200,500
100/16-36-084-09W4/00,300,850
1AA/01-13-084-11W4/00,297,386
1AA/13-15-084-11W4/00,50,350
1AA/10-17-084-11W4/00,50,325
1AA/13-21-084-11W4/00,75,300
1AA/05-23-084-11W4/00,275,350
108/16-27-084-11W4/00,45,311
1AA/04-29-084-11W4/00,70,325
1AA/10-05-084-19W4/00,368.5,542.8
1AA/10-06-084-20W4/00,411,484.9
1AA/10-10-084-20W4/00,390,594.4
1AA/10-13-084-20W4/00,382.1,552.1
1AA/14-18-084-20W4/00,385.8,593.7
1AA/15-22-084-20W4/00,386.5,488.8
1AA/07-28-084-20W4/00,381.8,463.4
1AA/10-31-084-20W4/00,376,573.1
1AA/07-34-084-20W4/00,346,557.8
1AA/04-21-084-22W4/00,102,298.5
1AA/11-23-084-22W4/00,393,450.9
1AA/04-27-084-22W4/00,107.6,299
1AA/07-29-084-22W4/00,117.2,290
100/11-32-084-22W4/00,110,292.6
100/06-33-084-22W4/00,102.4,297.2
100/09-33-084-22W4/00,83,310
100/15-33-084-22W4/00,76,309.5
102/16-33-084-22W4/00,100.2,312
100/13-34-084-22W4/00,109.3,312.8
100/14-14-084-14W5/00,150,460
1AA/11-36-084-15W5/00,250,565
1AA/06-20-084-16W5/00,25,688
100/13-11-084-17W5/00,1948,2252
1AA/14-16-084-17W5/00,80,625
1AA/11-19-084-17W5/00,22,646.5
1AA/12-20-084-17W5/00,24,646.8
1AA/06-21-084-17W5/00,20,617
1AA/15-21-084-17W5/00,50,625
100/10-22-084-17W5/00,50,625
1AA/12-22-084-17W5/00,212,632
1AA/11-27-084-17W5/00,80,623
1AA/06-28-084-17W5/00,194.8,613
1AA/07-29-084-17W5/00,12,627.3
1AA/15-29-084-17W5/00,212,622.2
1AA/08-30-084-17W5/00,108.5,640
1AA/12-30-084-17W5/00,27,648.5
1AA/15-30-084-17W5/00,24,634
1AB/01-31-084-17W5/00,20,635
1AA/06-31-084-17W5/00,25,650
1AA/14-31-084-17W5/00,34,630
1AA/07-32-084-17W5/00,80.6,626
1AA/14-32-084-17W5/00,25,628
100/06-33-084-17W5/00,50,625
100/06-34-084-17W5/00,70,639
100/09-11-084-18W5/00,265,649.6
100/07-25-084-18W5/00,20,644
1AA/13-25-084-18W5/00,27,639.4
100/07-26-084-18W5/00,736.5,1645.6
102/07-26-084-18W5/00,-1,1706.5
103/07-26-084-18W5/00,-1,737.3
1AA/07-26-084-18W5/00,107,635
100/06-35-084-18W5/00,10,631.5
1AA/10-35-084-18W5/00,228,641.5
1AA/14-35-084-18W5/00,200,626.6
1AA/05-36-084-18W5/00,24,640
100/07-36-084-18W5/00,50,650
1AA/16-36-084-18W5/00,23,634
100/05-08-084-01W6/00,465,1166
102/06-17-084-05W6/00,30,1410
100/03-29-084-06W6/00,250,1450
102/06-06-084-07W6/00,810,1152
100/13-16-084-07W6/00,260,1561
102/16-18-084-07W6/00,900,1083.8
100/05-19-084-07W6/00,230,1142
100/09-31-084-12W6/00,1384.4,1594.5
1AA/13-18-085-06W4/00,25,275
103/09-28-085-06W4/00,25,500
1AA/01-29-085-06W4/00,15.2,247
1AB/08-29-085-06W4/00,40,246.2
1AB/16-29-085-06W4/00,28,248
1AA/11-31-085-06W4/00,10,251
100/13-31-085-06W4/00,100,550
102/02-32-085-06W4/00,5,249.4
1AA/08-32-085-06W4/00,100,275
1AC/05-13-085-07W4/00,63.4,375.2
1AA/05-25-085-07W4/00,50,250
1AA/11-25-085-07W4/00,10,240
1AA/01-36-085-07W4/00,62.5,264
1AA/16-02-085-09W4/00,213.1,519.1
1AA/09-10-085-09W4/00,325,500
1AA/07-02-085-10W4/00,100,350
100/15-12-085-10W4/00,150,325
1AA/10-15-085-10W4/00,200,328
1AA/11-16-085-10W4/00,150,300
1AA/15-17-085-10W4/00,62.3,292.5
1AB/06-22-085-10W4/00,100,300
1AA/10-24-085-10W4/00,149,335
1AA/05-04-085-11W4/00,67.6,296.1
1AB/02-06-085-11W4/00,68.5,291.8
1AA/08-25-085-11W4/00,75,250
1AA/09-12-085-18W4/00,254.7,368.3
1AB/07-19-085-18W4/00,290,430
1AA/13-19-085-18W4/00,289.6,388
1AA/02-20-085-18W4/00,264,409
1AA/06-20-085-18W4/00,300,430
1AA/05-21-085-18W4/00,284,413
100/07-21-085-18W4/00,277.6,349
1AA/10-28-085-18W4/00,222,388
1AA/11-28-085-18W4/00,225,434.7
1AA/05-29-085-18W4/00,20,239.2
1AB/06-30-085-18W4/00,283.5,381.4
1AB/10-30-085-18W4/00,283.9,377.4
1AA/15-31-085-18W4/00,282.7,379.5
1AA/02-32-085-18W4/00,274.8,378
1AA/15-32-085-18W4/00,262.9,395
1AA/10-02-085-19W4/00,346,406.1
1AA/13-14-085-19W4/00,10,332.5
1AA/10-15-085-19W4/00,20.4,326.7
1AA/04-16-085-19W4/00,28,346.7
100/06-22-085-19W4/00,35,327
100/08-22-085-19W4/00,20,331.8
100/10-22-085-19W4/00,20,326.9
1AA/15-24-085-19W4/00,300,373
1AA/10-25-085-19W4/00,303,376.5
105/10-26-085-19W4/00,315.5,394
100/01-27-085-19W4/00,321,404.6
100/02-27-085-19W4/00,316.3,399.6
100/10-27-085-19W4/00,10,310.3
1AA/10-32-085-19W4/00,10,327.5
100/06-36-085-19W4/00,300.2,375
1AA/12-06-085-20W4/00,388,513
1AA/07-10-085-20W4/00,366.1,488.8
1AA/03-16-085-20W4/00,341.1,575.6
100/11-20-085-20W4/00,368.5,568.4
1AA/15-21-085-20W4/00,285.5,480
100/12-22-085-20W4/00,350.1,456.6
1S0/01-28-085-20W4/00,446,479.3
1AA/02-33-085-20W4/00,289.5,523
1AA/07-36-085-21W4/00,310.5,548.3
100/02-04-085-22W4/00,108,294.6
102/02-04-085-22W4/00,100.1,296
1F1/08-05-085-22W4/00,235.2,249.9
1AA/01-10-085-22W4/00,390,427
100/05-03-085-23W4/00,128.5,403.4
1AA/10-18-085-15W5/00,220,522.6
1AA/10-20-085-15W5/00,241.5,506.5
1AA/07-03-085-17W5/00,77,628.5
1AA/04-04-085-17W5/00,29,620
1AA/07-04-085-17W5/00,82,616
100/12-05-085-17W5/00,20,625
1AA/15-05-085-17W5/00,31.6,601
1AA/04-06-085-17W5/00,23,632
1AA/07-06-085-17W5/00,23,629.5
100/12-06-085-17W5/00,20,628
1AA/15-06-085-17W5/00,20,615
102/10-07-085-17W5/00,122.8,653.9
1AA/12-07-085-17W5/00,10,618.5
1AA/08-08-085-17W5/00,24,646.5
100/09-08-085-17W5/00,106.2,630.1
1AA/07-10-085-17W5/00,23.5,635
1AA/01-18-085-17W5/00,105.6,639.4
1AA/11-19-085-17W5/00,67,589
1AA/02-01-085-18W5/00,23,630
1AA/09-01-085-18W5/00,29,624.5
1AA/11-01-085-18W5/00,23,616
1AA/12-01-085-18W5/00,222.8,620
